,forecast_date,target,target_end,type,quantile,location,value
1070,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,40,55935
1071,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,40,60437
1072,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,40,64098
1073,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,40,71681
1074,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,40,27360
1075,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,40,32098
1076,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,40,39290
1077,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,40,43177
1078,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,40,48023
1079,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,40,55337
1080,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,40,22126
1081,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,40,25669
1082,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,40,31659
1083,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,40,35774
1084,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,40,40734
1085,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,40,45088
1086,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,40,20320
1087,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,40,23915
1088,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,40,31953
1089,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,40,36651
1090,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,40,41119
1091,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,40,46261
1092,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,41,31233
1093,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,41,33391
1094,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,41,39393
1095,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,41,42029
1096,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,41,44833
1097,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,41,47935
1098,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,41,19907
1099,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,41,23860
1100,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,41,31981
1101,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,41,35881
1102,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,41,39877
1103,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,41,43828
1104,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,41,13882
1105,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,41,17298
1106,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,41,24960
1107,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,41,30207
1108,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,41,34185
1109,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,41,39270
1110,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,41,10322
1111,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,41,13933
1112,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,41,21824
1113,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,41,26449
1114,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,41,31187
1115,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,41,36959
1116,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,42,55364
1117,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,42,63668
1118,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,42,78306
1119,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,42,88854
1120,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,42,97111
1121,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,42,105372
1122,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,42,45424
1123,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,42,53655
1124,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,42,75668
1125,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,42,89001
1126,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,42,101745
1127,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,42,116006
1128,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,42,37557
1129,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,42,46917
1130,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,42,66690
1131,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,42,80213
1132,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,42,90413
1133,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,42,102872
1134,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,42,30629
1135,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,42,41402
1136,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,42,64283
1137,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,42,78548
1138,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,42,90437
1139,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,42,101278
1140,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,44,6589
1141,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,44,7607
1142,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,44,9017
1143,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,44,9973
1144,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,44,10587
1145,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,44,11737
1146,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,44,2953
1147,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,44,3810
1148,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,44,5754
1149,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,44,6796
1150,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,44,7823
1151,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,44,9163
1152,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,44,1199
1153,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,44,2629
1154,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,44,4703
1155,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,44,6054
1156,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,44,7192
1157,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,44,8969
1158,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,44,907
1159,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,44,2224
1160,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,44,4899
1161,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,44,6436
1162,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,44,7907
1163,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,44,10353
1164,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,45,51098
1165,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,45,54435
1166,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,45,64733
1167,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,45,69631
1168,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,45,75076
1169,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,45,81212
1170,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,45,30172
1171,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,45,36276
1172,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,45,46378
1173,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,45,52970
1174,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,45,58493
1175,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,45,65342
1176,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,45,24788
1177,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,45,30087
1178,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,45,40273
1179,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,45,46701
1180,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,45,52121
1181,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,45,59543
1182,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,45,19862
1183,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,45,23525
1184,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,45,34461
1185,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,45,40494
1186,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,45,45740
1187,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,45,51322
1188,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,46,6186
1189,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,46,6824
1190,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,46,8097
1191,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,46,8764
1192,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,46,9431
1193,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,46,10022
1194,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,46,5287
1195,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,46,5807
1196,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,46,7076
1197,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,46,7894
1198,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,46,8566
1199,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,46,9196
1200,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,46,4643
1201,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,46,5229
1202,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,46,6654
1203,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,46,7707
1204,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,46,8478
1205,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,46,9620
1206,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,46,3905
1207,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,46,4776
1208,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,46,6847
1209,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,46,7879
1210,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,46,8733
1211,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,46,9750
1212,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,47,73601
1213,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,47,82605
1214,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,47,98517
1215,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,47,106901
1216,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,47,112967
1217,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,47,120828
1218,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,47,49856
1219,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,47,56788
1220,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,47,71735
1221,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,47,81631
1222,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,47,87560
1223,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,47,93282
1224,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,47,36240
1225,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,47,41323
1226,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,47,55424
1227,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,47,64392
1228,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,47,71347
1229,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,47,81526
1230,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,47,29117
1231,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,47,37034
1232,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,47,51604
1233,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,47,60119
1234,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,47,69269
1235,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,47,74826
1236,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,48,203577
1237,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,48,222818
1238,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,48,265362
1239,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,48,286168
1240,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,48,306935
1241,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,48,324753
1242,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,48,156971
1243,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,48,183641
1244,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,48,239933
1245,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,48,268921
1246,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,48,301774
1247,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,48,338340
1248,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,48,122801
1249,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,48,150030
1250,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,48,207036
1251,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,48,238137
1252,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,48,270970
1253,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,48,313465
1254,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,48,108905
1255,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,48,137011
1256,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,48,189301
1257,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,48,216209
1258,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,48,251741
1259,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,48,277412
1260,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,49,30613
1261,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,49,36535
1262,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,49,43589
1263,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,49,46814
1264,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,49,50448
1265,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,49,54782
1266,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,49,21139
1267,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,49,23580
1268,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,49,30874
1269,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,49,35201
1270,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,49,39424
1271,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,49,44472
1272,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,49,14823
1273,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,49,18075
1274,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,49,26026
1275,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,49,30106
1276,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,49,35602
1277,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,49,42383
1278,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,49,11109
1279,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,49,15229
1280,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,49,24463
1281,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,49,30600
1282,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,49,37913
1283,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,49,42610
1284,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,50,3754
1285,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,50,4081
1286,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,50,4975
1287,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,50,5448
1288,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,50,5847
1289,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,50,6274
1290,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,50,1718
1291,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,50,2137
1292,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,50,3170
1293,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,50,3934
1294,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,50,4457
1295,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,50,5000
1296,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,50,965
1297,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,50,1442
1298,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,50,2635
1299,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,50,3509
1300,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,50,4104
1301,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,50,4858
1302,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,50,178
1303,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,50,914
1304,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,50,2563
1305,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,50,3573
1306,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,50,4377
1307,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,50,5796
1308,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,51,43201
1309,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,51,50305
1310,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,51,59950
1311,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,51,66236
1312,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,51,72816
1313,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,51,78646
1314,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,51,30590
1315,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,51,38901
1316,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,51,54341
1317,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,51,62559
1318,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,51,71766
1319,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,51,80369
1320,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,51,18644
1321,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,51,25487
1322,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,51,41056
1323,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,51,49743
1324,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,51,56691
1325,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,51,65729
1326,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,51,11549
1327,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,51,18542
1328,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,51,32482
1329,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,51,40345
1330,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,51,47263
1331,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,51,55130
1332,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,53,88000
1333,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,53,94766
1334,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,53,109672
1335,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,53,117252
1336,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,53,126263
1337,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,53,136728
1338,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,53,59104
1339,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,53,66240
1340,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,53,83015
1341,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,53,93286
1342,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,53,101172
1343,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,53,113885
1344,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,53,31856
1345,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,53,41722
1346,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,53,61586
1347,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,53,70401
1348,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,53,83276
1349,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,53,93787
1350,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,53,19427
1351,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,53,28350
1352,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,53,46690
1353,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,53,59194
1354,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,53,70980
1355,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,53,81075
1356,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,54,19636
1357,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,54,23096
1358,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,54,27334
1359,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,54,29527
1360,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,54,31650
1361,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,54,33091
1362,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,54,14529
1363,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,54,17207
1364,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,54,21564
1365,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,54,24430
1366,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,54,26481
1367,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,54,29458
1368,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,54,10464
1369,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,54,12684
1370,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,54,17590
1371,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,54,20168
1372,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,54,22445
1373,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,54,25802
1374,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,54,9521
1375,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,54,11564
1376,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,54,16144
1377,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,54,18237
1378,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,54,21133
1379,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,54,23411
1380,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,55,37230
1381,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,55,41317
1382,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,55,48757
1383,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,55,52741
1384,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,55,56121
1385,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,55,60113
1386,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,55,22175
1387,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,55,26085
1388,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,55,35495
1389,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,55,40448
1390,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,55,46401
1391,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,55,50886
1392,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,55,17199
1393,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,55,21363
1394,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,55,30213
1395,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,55,34603
1396,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,55,38640
1397,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,55,41184
1398,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,55,17398
1399,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,55,21471
1400,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,55,29366
1401,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,55,35172
1402,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,55,40604
1403,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,55,48202
1404,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,56,6144
1405,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,56,6803
1406,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,56,8040
1407,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,56,8808
1408,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,56,9367
1409,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,56,9926
1410,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,56,5316
